"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"51111","5","CA91","20","1990","Outflows of earnings","Lunenburg, VA ",10308,9046,9065,8915,9351,9101,10799,10995,11075,11775,12297,14472,14792,15343,16050,16797,17144,17149,17256,17314,17603,16996,18280
"51111","5","CA91","30","1990","Residence adjustment","Lunenburg, VA ",25439,28735,31131,32616,34185,37333,37613,41201,45450,49986,52689,54912,54450,57303,58034,60181,61680,65913,68212,67255,67277,68495,70452
"51113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, VA ",56862,58942,61926,66694,71040,76334,80616,87704,95738,103228,114208,126151,127945,134212,144998,158325,168263,174585,176470,173425,175757,180547,188890
"51113","5","CA91","20","1990","Outflows of earnings","Madison, VA ",10125,11050,12277,13067,15780,16710,17667,19070,21448,25012,26359,29851,31899,34288,35759,36062,37940,39514,39262,38266,38013,38620,40814
"51113","5","CA91","30","1990","Residence adjustment","Madison, VA ",46737,47892,49649,53627,55260,59624,62949,68634,74290,78216,87849,96300,96046,99924,109239,122263,130323,135071,137208,135159,137744,141927,148076
"51115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mathews, VA ",66555,59493,65187,72393,77182,83934,90922,99041,105330,110828,123099,136135,139134,146109,156495,163669,168680,178334,181391,186635,184386,186296,189982
"51115","5","CA91","20","1990","Outflows of earnings","Mathews, VA ",5096,6268,5989,6061,6490,6529,6859,7227,7852,8736,9119,8299,8670,8832,8980,9268,9884,10426,10720,10337,10053,10495,10360
"51115","5","CA91","30","1990","Residence adjustment","Mathews, VA ",61459,53225,59198,66332,70692,77405,84063,91814,97478,102092,113980,127836,130464,137277,147515,154401,158796,167908,170671,176298,174333,175801,179622
"51117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mecklenburg, VA ",51551,52156,56466,60019,64148,67931,72046,77928,84899,92403,98459,103196,105782,108335,113212,118213,122886,126548,130084,127239,125341,126128,130805
"51117","5","CA91","20","1990","Outflows of earnings","Mecklenburg, VA ",53035,54006,57298,62304,67106,71120,71449,77481,81354,84568,88584,88641,83086,89177,88568,91965,93391,99779,104106,103200,105602,106450,105808
"51117","5","CA91","30","1990","Residence adjustment","Mecklenburg, VA ",-1484,-1850,-832,-2285,-2958,-3189,597,447,3545,7835,9875,14555,22696,19158,24644,26248,29495,26769,25978,24039,19739,19678,24997
"51119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Middlesex, VA ",39940,42052,44649,46820,50277,53463,55453,59415,63042,67919,72942,78869,80615,84505,90606,96174,100591,107029,109588,105609,105794,107551,111121
"51119","5","CA91","20","1990","Outflows of earnings","Middlesex, VA ",9336,9911,10604,11403,12521,13646,14746,16274,17826,19744,22283,25168,27444,28745,31171,32377,34139,35467,37284,37403,38677,39509,38911
"51119","5","CA91","30","1990","Residence adjustment","Middlesex, VA ",30604,32141,34045,35417,37756,39817,40707,43141,45216,48175,50659,53701,53171,55760,59435,63797,66452,71562,72304,68206,67117,68042,72210
"51125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nelson, VA ",64499,67537,74540,83695,90290,99977,106652,117070,129939,134278,148346,160466,160403,168791,179512,197219,208355,221711,223195,228382,223116,227085,228828
"51125","5","CA91","20","1990","Outflows of earnings","Nelson, VA ",21128,19513,18862,18871,19643,18320,18237,18398,18676,21157,21235,22323,23604,24448,27180,27952,29274,30427,32552,30455,31731,33913,37085
"51125","5","CA91","30","1990","Residence adjustment","Nelson, VA ",43371,48024,55678,64824,70647,81657,88415,98672,111263,113121,127111,138143,136799,144343,152332,169267,179081,191284,190643,197927,191385,193172,191743
"51127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","New Kent, VA ",120259,123123,131325,139361,151619,160044,168834,191247,206586,224100,242884,260794,265825,277504,297232,310047,320436,338910,351538,346905,358851,375620,383684
"51127","5","CA91","20","1990","Outflows of earnings","New Kent, VA ",22332,22009,21963,23444,25865,30845,30298,32845,35901,36918,40227,42433,47076,52776,60552,67983,72191,80026,83117,79428,74526,74698,79271
"51127","5","CA91","30","1990","Residence adjustment","New Kent, VA ",97927,101114,109362,115917,125754,129199,138536,158402,170685,187182,202657,218361,218749,224728,236680,242064,248245,258884,268421,267477,284325,300922,304413
"51131","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Northampton, VA ",19443,20409,21371,22713,24523,24747,25465,26275,28551,30719,32979,34696,37205,39406,41283,42651,43559,45672,47675,49092,49673,47848,50230
"51131","5","CA91","20","1990","Outflows of earnings","Northampton, VA ",15279,16973,17740,19887,21368,22486,24125,26911,29667,35498,40995,38684,41045,44125,48284,49630,52523,55581,56931,58610,53970,53600,53721
"51131","5","CA91","30","1990","Residence adjustment","Northampton, VA ",4164,3436,3631,2826,3155,2261,1340,-636,-1116,-4779,-8016,-3988,-3840,-4719,-7001,-6979,-8964,-9909,-9256,-9518,-4297,-5752,-3491
"51133","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Northumberland, VA ",29314,31192,32327,35080,39115,41818,44463,48742,53367,59052,63674,71496,74366,78696,83670,88886,91557,97862,102669,101506,103265,105531,106130
"51133","5","CA91","20","1990","Outflows of earnings","Northumberland, VA ",8906,8909,10497,10339,10263,10639,11237,11626,11951,12310,12917,16256,16354,17060,19590,20294,20942,21848,21377,21107,22383,23714,24027
"51133","5","CA91","30","1990","Residence adjustment","Northumberland, VA ",20408,22283,21830,24741,28852,31179,33226,37116,41416,46742,50757,55240,58012,61636,64080,68592,70615,76014,81292,80399,80882,81817,82103
"51135","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nottoway, VA ",36572,38272,40660,43601,47375,50348,54597,59043,63987,70410,76148,82853,84310,89053,94940,101377,106527,112248,111676,107492,108095,109841,114339
"51135","5","CA91","20","1990","Outflows of earnings","Nottoway, VA ",49181,52279,53858,52318,50673,51879,52163,53395,57258,65309,65114,69254,71788,72724,76217,80425,81707,86389,87670,87621,88539,90322,92712
"51135","5","CA91","30","1990","Residence adjustment","Nottoway, VA ",-12609,-14007,-13198,-8717,-3298,-1531,2434,5648,6729,5101,11034,13599,12522,16329,18723,20952,24820,25859,24006,19871,19556,19519,21627
"51137","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orange, VA ",103987,107256,115177,124823,135962,145428,156653,170993,189893,210244,235820,264099,273916,293847,321464,346571,368710,391762,397685,397350,410746,427630,439240
"51137","5","CA91","20","1990","Outflows of earnings","Orange, VA ",52658,50177,51834,58579,59674,59574,60072,62846,66310,68652,71175,72236,79687,86937,96573,102517,108810,108166,109861,106545,110887,112114,120659
"51137","5","CA91","30","1990","Residence adjustment","Orange, VA ",51329,57079,63343,66244,76288,85854,96581,108147,123583,141592,164645,191863,194229,206910,224891,244054,259900,283596,287824,290805,299859,315516,318581
"51139","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Page, VA ",71294,70099,74522,78656,83963,86513,89820,96566,104303,113210,123778,130237,134473,141569,150053,158544,167017,171677,173968,169241,170102,177004,183332
"51139","5","CA91","20","1990","Outflows of earnings","Page, VA ",13370,14081,15273,16710,17361,17223,17731,18138,18604,18470,19097,20061,20478,20394,20650,22121,21360,21929,22867,21820,22709,22732,21897
"51139","5","CA91","30","1990","Residence adjustment","Page, VA ",57924,56018,59249,61946,66602,69290,72089,78428,85699,94740,104681,110176,113995,121175,129403,136423,145657,149748,151101,147421,147393,154272,161435
"51141","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Patrick, VA ",71154,71178,76506,79450,81367,83027,86140,91031,94272,96375,98686,93255,89975,89802,91090,93158,96503,97121,93802,85735,86743,86284,88719
"51141","5","CA91","20","1990","Outflows of earnings","Patrick, VA ",11942,12644,14089,16618,18844,20736,21820,24365,25889,28656,30846,35968,34625,34386,32579,31923,33203,35426,34371,32827,33385,33564,34948
"51141","5","CA91","30","1990","Residence adjustment","Patrick, VA ",59212,58534,62417,62832,62523,62291,64320,66666,68383,67719,67840,57287,55350,55416,58511,61235,63300,61695,59431,52908,53358,52720,53771
"51145","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Powhatan, VA ",150268,157400,172704,190496,213806,232188,256943,288489,315340,346781,381454,425058,435407,452184,500138,546406,579898,621254,641788,622361,642840,658042,641397
"51145","5","CA91","20","1990","Outflows of earnings","Powhatan, VA ",48933,50461,52849,53145,56045,58263,61996,66133,69140,75103,82445,90267,93330,94586,100909,110439,111873,116412,117496,120081,120804,131328,164923
"51145","5","CA91","30","1990","Residence adjustment","Powhatan, VA ",101335,106939,119855,137351,157761,173925,194947,222356,246200,271678,299009,334791,342077,357598,399229,435967,468025,504842,524292,502280,522036,526714,476474
"51147","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Prince Edward, VA ",36419,37080,37810,38953,40941,41659,42770,44653,46651,49277,50983,54290,55031,55584,57869,58723,61125,62716,65203,63209,62294,63483,68693
"51147","5","CA91","20","1990","Outflows of earnings","Prince Edward, VA ",67181,67824,72586,72440,74968,76863,78292,79687,82312,87592,89932,91465,94845,100512,108558,116110,121468,132215,134855,135501,141723,141749,141080
"51147","5","CA91","30","1990","Residence adjustment","Prince Edward, VA ",-30762,-30744,-34776,-33487,-34027,-35204,-35522,-35034,-35661,-38315,-38949,-37175,-39814,-44928,-50689,-57387,-60343,-69499,-69652,-72292,-79429,-78266,-72387
"51155","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pulaski, VA ",128112,132926,140700,140002,150747,152602,161238,174383,183357,198273,229370,245792,255513,265733,277295,288299,297538,318384,319700,318138,326080,331802,348237
"51155","5","CA91","20","1990","Outflows of earnings","Pulaski, VA ",125168,108131,117329,130660,144090,158442,154010,169800,190753,218445,202951,184282,185286,210638,220417,238504,250988,235374,215562,176660,170955,205165,215162
"51155","5","CA91","30","1990","Residence adjustment","Pulaski, VA ",2944,24795,23371,9342,6657,-5840,7228,4583,-7396,-20172,26419,61510,70227,55095,56878,49795,46550,83010,104138,141478,155125,126637,133075
"51157","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rappahannock, VA ",54029,53939,54171,55057,56950,58349,60130,63136,66707,71375,77266,79488,83150,88652,97788,106424,112886,117119,119876,119501,122590,127779,131600
"51157","5","CA91","20","1990","Outflows of earnings","Rappahannock, VA ",12144,12872,14043,14663,15991,17004,18734,21276,23526,30099,31923,29245,28893,32180,39398,41683,46974,51045,47097,42044,42568,45810,51261
"51157","5","CA91","30","1990","Residence adjustment","Rappahannock, VA ",41885,41067,40128,40394,40959,41345,41396,41860,43181,41276,45343,50243,54257,56472,58390,64741,65912,66074,72779,77457,80022,81969,80339
"51159","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richmond, VA ",30668,31275,31852,32581,34173,34973,35951,37926,39602,41883,44248,45930,48324,50669,54817,57637,60714,64094,66509,65191,66409,67312,67343
"51159","5","CA91","20","1990","Outflows of earnings","Richmond, VA ",32175,32726,33718,34549,37862,38643,39994,42219,44010,47715,45926,50858,51792,55048,58225,60053,62642,66775,68695,69095,69918,70679,71317
"51159","5","CA91","30","1990","Residence adjustment","Richmond, VA ",-1507,-1451,-1866,-1968,-3689,-3670,-4043,-4293,-4408,-5832,-1678,-4928,-3468,-4379,-3408,-2416,-1928,-2681,-2186,-3904,-3509,-3367,-3974
"51167","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Russell, VA ",91243,91536,94836,93712,96178,96992,98517,103950,106228,109742,115872,125457,125282,131213,138262,146371,153221,159655,171379,170497,176179,183790,184216
"51167","5","CA91","20","1990","Outflows of earnings","Russell, VA ",40459,38450,41693,45413,47195,51822,57385,62185,62638,67817,70779,66795,73915,74170,79006,81931,80878,80460,83795,80191,80976,80263,81717
"51167","5","CA91","30","1990","Residence adjustment","Russell, VA ",50784,53086,53143,48299,48983,45170,41132,41765,43590,41925,45093,58662,51367,57043,59256,64440,72343,79195,87584,90306,95203,103527,102499
"51169","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scott, VA ",116787,124727,133207,132378,132737,141186,146984,148054,148692,152384,157395,169744,171403,177544,188521,194362,202694,209430,218439,200966,205701,224976,228830
"51169","5","CA91","20","1990","Outflows of earnings","Scott, VA ",33776,34026,36174,37978,40202,41499,41409,41070,41434,42194,47111,52299,53821,56297,61879,66071,71956,75742,79486,80038,83907,85232,82848
"51169","5","CA91","30","1990","Residence adjustment","Scott, VA ",83011,90701,97033,94400,92535,99687,105575,106984,107258,110190,110284,117445,117582,121247,126642,128291,130738,133688,138953,120928,121794,139744,145982
"51171","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shenandoah, VA ",97428,98792,106356,114337,124144,132188,140903,152953,170050,186327,205966,218990,229557,243150,261683,280664,299175,312433,321247,319283,326820,339993,351798
"51171","5","CA91","20","1990","Outflows of earnings","Shenandoah, VA ",59254,61236,67737,71762,76722,74926,76938,80260,86136,90859,95471,104594,107064,106014,114127,121735,124169,125000,121432,109556,111799,117527,119001
"51171","5","CA91","30","1990","Residence adjustment","Shenandoah, VA ",38174,37556,38619,42575,47422,57262,63965,72693,83914,95468,110495,114396,122493,137136,147556,158929,175006,187433,199815,209727,215021,222466,232797
"51173","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Smyth, VA ",37346,40135,43585,46742,50767,54151,57271,60927,65355,71324,75845,80225,81245,86557,90480,94969,99677,105036,109370,108261,111182,115847,118275
"51173","5","CA91","20","1990","Outflows of earnings","Smyth, VA ",50920,55300,62109,66337,70843,75761,74512,80919,89573,97752,101371,104489,106233,105627,119478,125945,124459,121117,120026,113625,113603,116658,118696
"51173","5","CA91","30","1990","Residence adjustment","Smyth, VA ",-13574,-15165,-18524,-19595,-20076,-21610,-17241,-19992,-24218,-26428,-25526,-24264,-24988,-19070,-28998,-30976,-24782,-16081,-10656,-5364,-2421,-811,-421
"51179","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stafford, VA ",742460,809840,890675,975443,1053121,1113409,1200310,1340530,1398921,1510865,1740863,1871127,1950036,2098734,2277823,2445893,2576597,2668183,2752373,2844931,2962929,3060340,3113659
"51179","5","CA91","20","1990","Outflows of earnings","Stafford, VA ",159941,160141,173810,186626,217831,243602,270090,293588,360723,440393,495023,516896,554271,633051,748896,836133,919734,1114603,1192877,1223356,1282572,1416888,1487738
"51179","5","CA91","30","1990","Residence adjustment","Stafford, VA ",582519,649699,716865,788817,835290,869807,930220,1046942,1038198,1070472,1245840,1354231,1395765,1465683,1528927,1609760,1656863,1553580,1559496,1621575,1680357,1643452,1625921
"51181","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Surry, VA ",35798,38501,41238,43022,45986,48828,51869,56922,58969,62154,68508,71022,72320,75345,80132,85430,89232,95409,97340,93588,91075,91827,95488
"51181","5","CA91","20","1990","Outflows of earnings","Surry, VA ",78616,80046,78803,77851,76347,77014,74674,76400,72986,76507,75938,90187,91565,109135,101847,94432,115251,117454,130615,142960,152827,159898,152754
"51181","5","CA91","30","1990","Residence adjustment","Surry, VA ",-42818,-41545,-37565,-34829,-30361,-28186,-22805,-19478,-14017,-14353,-7430,-19165,-19245,-33790,-21715,-9002,-26019,-22045,-33275,-49372,-61752,-68071,-57266
"51183","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sussex, VA ",48705,51285,52840,57570,62866,67717,73308,78737,81060,85296,91199,99336,101474,105142,114898,121408,126301,135485,136727,134226,136990,137284,136507
"51183","5","CA91","20","1990","Outflows of earnings","Sussex, VA ",19207,20282,23845,26469,27731,30448,32466,39408,43714,54518,58832,57434,57056,59596,63640,70337,71448,72260,75950,75773,76889,79874,85891
"51183","5","CA91","30","1990","Residence adjustment","Sussex, VA ",29498,31003,28995,31101,35135,37269,40842,39329,37346,30778,32367,41902,44418,45546,51258,51071,54853,63225,60777,58453,60101,57410,50616
"51185","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tazewell, VA ",133006,135056,137927,136616,142832,147436,153239,161387,164194,168215,175230,182292,183400,184535,191463,201653,215701,221743,240869,236286,250823,273432,276166
"51185","5","CA91","20","1990","Outflows of earnings","Tazewell, VA ",86791,88887,93626,94844,99036,102121,103896,110213,112991,115941,120206,125019,129253,132106,143603,154949,164010,173742,185677,181688,179927,186907,187139
"51185","5","CA91","30","1990","Residence adjustment","Tazewell, VA ",46215,46169,44301,41772,43796,45315,49343,51174,51203,52274,55024,57273,54147,52429,47860,46704,51691,48001,55192,54598,70896,86525,89027
"51187","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Warren, VA ",186425,191136,207847,229416,250614,267756,286920,317550,341030,362712,410000,405260,411863,439884,497390,546632,581416,608440,608512,604424,623174,669158,669167
"51187","5","CA91","20","1990","Outflows of earnings","Warren, VA ",40484,44693,43935,42542,45466,48330,55669,61343,78743,98448,115232,125360,124030,127718,137217,146921,158784,164932,176472,176046,177914,177780,195527
"51187","5","CA91","30","1990","Residence adjustment","Warren, VA ",145941,146443,163912,186874,205148,219426,231251,256207,262287,264264,294768,279900,287833,312166,360173,399711,422632,443508,432040,428378,445260,491378,473640
"51193","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Westmoreland, VA ",81970,86930,90251,95065,102675,109973,117510,128224,136879,148847,163703,166545,172779,184649,198372,207328,216438,223707,228307,232890,242559,251915,255268
"51193","5","CA91","20","1990","Outflows of earnings","Westmoreland, VA ",13171,13167,13051,13705,14384,14801,14957,16173,17121,17962,18808,22275,24157,25510,28276,29862,31705,33370,36149,33623,34341,34075,31362
"51193","5","CA91","30","1990","Residence adjustment","Westmoreland, VA ",68799,73763,77200,81360,88291,95172,102553,112051,119758,130885,144895,144270,148622,159139,170096,177466,184733,190337,192158,199267,208218,217840,223906
"51197","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wythe, VA ",66819,64994,71206,76061,82287,86537,86948,94298,102381,111719,114714,105589,108324,113940,121943,128855,134189,133713,131534,120389,120393,129017,134232
"51197","5","CA91","20","1990","Outflows of earnings","Wythe, VA ",33332,36318,39843,43466,49074,53948,55732,60022,64363,70283,74527,77235,77358,83003,89709,94986,100398,107346,111995,106761,107322,111976,114816
"51197","5","CA91","30","1990","Residence adjustment","Wythe, VA ",33487,28676,31363,32595,33213,32589,31216,34276,38018,41436,40187,28354,30966,30937,32234,33869,33791,26367,19539,13628,13071,17041,19416
"51510","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Alexandria (Independent City), VA ",2075274,2160530,2295733,2354958,2458435,2549754,2650700,2801282,3023895,3298239,3564588,3846839,3935456,4136118,4541326,4824459,5087720,5384894,5655983,5800797,6058241,6453635,6560314
"51510","5","CA91","20","1990","Outflows of earnings","Alexandria (Independent City), VA ",2754930,2948953,3017669,3185391,3280240,3167469,3167820,3241827,3387314,3431294,3911141,3890936,4085002,4304650,4474599,5147182,5663925,5868131,6091262,6156128,6190607,5979671,6164205
"51510","5","CA91","30","1990","Residence adjustment","Alexandria (Independent City), VA ",-679656,-788423,-721936,-830433,-821805,-617715,-517120,-440545,-363419,-133055,-346553,-44097,-149546,-168532,66727,-322723,-576205,-483237,-435279,-355331,-132366,473964,396109
"51550","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chesapeake (Independent City), VA ",1637694,1737244,1889689,2002908,2093100,2157392,2311000,2425204,2516994,2670133,2884609,2848277,3051322,3315973,3497697,3633942,3829631,4031444,4074962,4086562,4162216,4309118,4446106
"51550","5","CA91","20","1990","Outflows of earnings","Chesapeake (Independent City), VA ",555755,606298,667342,722833,791550,853790,916711,1009940,1124599,1243750,1341384,1481214,1539113,1688675,1888314,1996514,2110671,2202085,2232563,2235523,2244484,2306097,2369189
"51550","5","CA91","30","1990","Residence adjustment","Chesapeake (Independent City), VA ",1081939,1130946,1222347,1280075,1301550,1303602,1394289,1415264,1392395,1426383,1543225,1367063,1512209,1627298,1609383,1637428,1718960,1829359,1842399,1851039,1917732,2003021,2076917
"51650","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hampton (Independent City), VA ",762297,803762,863081,884034,933613,977054,1026392,1086732,1159961,1225018,1357036,1447961,1487365,1594393,1700390,1748964,1821569,1935831,1997908,1989658,1981250,2033076,2095962
"51650","5","CA91","20","1990","Outflows of earnings","Hampton (Independent City), VA ",950319,1047872,1100167,1147033,1167072,1186133,1236703,1302360,1438414,1541507,1597987,1604216,1708867,1792405,1831304,1952916,2024890,2101049,2142957,2193943,2232565,2251500,2212606
"51650","5","CA91","30","1990","Residence adjustment","Hampton (Independent City), VA ",-188022,-244110,-237086,-262999,-233459,-209079,-210311,-215628,-278453,-316489,-240951,-156255,-221502,-198012,-130914,-203952,-203321,-165218,-145049,-204285,-251315,-218424,-116644
"51700","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Newport News (Independent City), VA ",778604,835431,870848,907730,924923,948409,992246,1024288,1100045,1179256,1240332,1290856,1367055,1450236,1493761,1576295,1656641,1733957,1757314,1739491,1721936,1722791,1727132
"51700","5","CA91","20","1990","Outflows of earnings","Newport News (Independent City), VA ",1243911,1324070,1442196,1466280,1563229,1628201,1694782,1820652,1981402,2069275,2313328,2430071,2412432,2550456,2759404,2856427,2947770,3182131,3375155,3472352,3536941,3761455,4002299
"51700","5","CA91","30","1990","Residence adjustment","Newport News (Independent City), VA ",-465307,-488639,-571348,-558550,-638306,-679792,-702536,-796364,-881357,-890019,-1072996,-1139215,-1045377,-1100220,-1265643,-1280132,-1291129,-1448174,-1617841,-1732861,-1815005,-2038664,-2275167
"51710","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Norfolk (Independent City), VA ",648003,680601,715660,738204,760148,778925,823972,889678,959972,1029463,1111830,1154442,1221519,1321247,1429141,1504750,1589086,1670571,1698169,1690512,1699163,1760250,1838704
"51710","5","CA91","20","1990","Outflows of earnings","Norfolk (Independent City), VA ",4641733,4789875,5082073,5156578,5310816,5397330,5638503,5611616,5609041,5815086,6126271,5978884,6446102,7029732,7299938,7530609,7930594,8252016,8328161,8311267,8394341,8598628,8595166
"51710","5","CA91","30","1990","Residence adjustment","Norfolk (Independent City), VA ",-3993730,-4109274,-4366413,-4418374,-4550668,-4618405,-4814531,-4721938,-4649069,-4785623,-5014441,-4824442,-5224583,-5708485,-5870797,-6025859,-6341508,-6581445,-6629992,-6620755,-6695178,-6838378,-6756462
"51740","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Portsmouth (Independent City), VA ",517258,539910,567268,582268,604962,623020,650679,676005,703457,743579,789085,824053,867650,937208,1000794,1050813,1103772,1159215,1164458,1149612,1141596,1162984,1208677
"51740","5","CA91","20","1990","Outflows of earnings","Portsmouth (Independent City), VA ",984313,1013550,1058059,1079967,1045429,1024639,1070392,1135709,1184530,1228107,1316564,1257776,1408858,1555945,1654656,1682293,1816625,1908982,1972504,2026721,2130607,2272251,2335276
"51740","5","CA91","30","1990","Residence adjustment","Portsmouth (Independent City), VA ",-467055,-473640,-490791,-497699,-440467,-401619,-419713,-459704,-481073,-484528,-527479,-433723,-541208,-618737,-653862,-631480,-712853,-749767,-808046,-877109,-989011,-1109267,-1126599
"51760","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richmond (Independent City), VA ",816043,840938,881145,917590,967069,1023297,1075843,1126187,1169374,1274291,1344924,1441951,1470597,1537504,1678216,1810170,1896100,2043401,2084874,1968007,1998213,2139961,2238254
"51760","5","CA91","20","1990","Outflows of earnings","Richmond (Independent City), VA ",4020699,3994075,4170505,4290015,4492183,4534210,4639585,4974037,5236880,5330228,5690821,5872047,6009380,6141265,6447652,6694928,6813480,7140619,7237401,7225293,7278226,7287483,7310123
"51760","5","CA91","30","1990","Residence adjustment","Richmond (Independent City), VA ",-3204656,-3153137,-3289360,-3372425,-3525114,-3510913,-3563742,-3847850,-4067506,-4055937,-4345897,-4430096,-4538783,-4603761,-4769436,-4884758,-4917380,-5097218,-5152527,-5257286,-5280013,-5147522,-5071869
"51770","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Roanoke (Independent City), VA ",296912,288338,306419,328128,351849,387646,402015,413432,437033,466216,485749,509445,528076,559833,614829,679764,713705,773687,801236,814761,800443,835132,861309
"51770","5","CA91","20","1990","Outflows of earnings","Roanoke (Independent City), VA ",1046097,1131339,1223947,1286364,1315220,1365972,1416960,1487965,1606745,1657662,1789931,1828597,1879361,1877221,1993107,1918906,1976705,2041835,2090033,2026803,2005489,2061141,2118821
"51770","5","CA91","30","1990","Residence adjustment","Roanoke (Independent City), VA ",-749185,-843001,-917528,-958236,-963371,-978326,-1014945,-1074533,-1169712,-1191446,-1304182,-1319152,-1351285,-1317388,-1378278,-1239142,-1263000,-1268148,-1288797,-1212042,-1205046,-1226009,-1257512
"51800","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Suffolk (Independent City), VA ",354897,378236,401669,412657,444226,481934,530110,569275,626077,684010,780319,813767,863503,944588,1023625,1078607,1153658,1222164,1264249,1289025,1323705,1375971,1350251
"51800","5","CA91","20","1990","Outflows of earnings","Suffolk (Independent City), VA ",134019,151118,163914,191656,210952,215106,229576,255970,271707,298438,311245,339188,358483,392720,419854,456782,483627,519262,531582,532240,526872,534433,641908
"51800","5","CA91","30","1990","Residence adjustment","Suffolk (Independent City), VA ",220878,227118,237755,221001,233274,266828,300534,313305,354370,385572,469074,474579,505020,551868,603771,621825,670031,702902,732667,756785,796833,841538,708343
"51810","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Virginia Beach (Independent City), VA ",3570898,3667864,3852659,3881020,3953706,3973353,4089155,4104341,4168701,4301148,4438355,4447238,4753237,5172514,5417833,5575655,5838342,6026603,6108016,6087107,6111280,6270212,6376267
"51810","5","CA91","20","1990","Outflows of earnings","Virginia Beach (Independent City), VA ",677550,724650,782677,836315,892562,935449,1031516,1151148,1250892,1382005,1545866,1572073,1660912,1803345,1971329,2094041,2222141,2357763,2381400,2351076,2372571,2468942,2582178
"51810","5","CA91","30","1990","Residence adjustment","Virginia Beach (Independent City), VA ",2893348,2943214,3069982,3044705,3061144,3037904,3057639,2953193,2917809,2919143,2892489,2875165,3092325,3369169,3446504,3481614,3616201,3668840,3726616,3736031,3738709,3801270,3794089
"51901","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Albemarle + Charlottesville, VA ",96189,97891,105508,112750,120070,123806,133118,144634,165224,180277,194853,1135363,1158498,1212199,1278285,1357581,1403977,1473826,1501153,1497429,1507918,1577502,1646971
"51901","5","CA91","20","1990","Outflows of earnings","Albemarle + Charlottesville, VA ",335615,358552,391744,436863,475244,520857,568157,616605,674592,727720,818471,1811648,1851615,1960393,2102884,2288059,2416787,2558588,2624589,2656269,2680727,2796762,2910913
"51901","5","CA91","30","1990","Residence adjustment","Albemarle + Charlottesville, VA ",-239426,-260661,-286236,-324113,-355174,-397051,-435039,-471971,-509368,-547443,-623618,-676285,-693117,-748194,-824599,-930478,-1012810,-1084762,-1123436,-1158840,-1172809,-1219260,-1263942
"51903","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Alleghany + Covington, VA ",21225,21966,23191,24521,25907,26879,27964,29445,30825,32958,35118,172581,177114,186238,188431,194918,186579,188792,190386,179775,187187,198081,217241
"51903","5","CA91","20","1990","Outflows of earnings","Alleghany + Covington, VA ",48537,52262,54886,57839,56146,62820,66251,69262,66298,67670,69660,193737,198566,210950,209051,215951,202556,203045,207828,198646,210363,224748,249068
"51903","5","CA91","30","1990","Residence adjustment","Alleghany + Covington, VA ",-27312,-30296,-31695,-33318,-30239,-35941,-38287,-39817,-35473,-34712,-34542,-21156,-21452,-24712,-20620,-21033,-15977,-14253,-17442,-18871,-23176,-26667,-31827
