"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"17085","3","CA91","30","1990","Residence adjustment","Jo Daviess, IL ",58629,59452,64136,63332,63653,74141,78806,88142,88969,91041,89668,81714,85013,89213,98723,114570,116345,114321,115749,106099,126351,132134,159158
"17087","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnson, IL ",34913,38431,42119,44534,49372,52363,55070,59352,64771,70777,76245,80874,86400,90072,94027,99485,105175,107980,110190,110985,114514,120984,123987
"17087","3","CA91","20","1990","Outflows of earnings","Johnson, IL ",15326,15994,16046,16903,18323,19424,19996,21640,22644,24565,26774,30175,34274,33781,34170,35259,37740,39903,41855,42392,43520,44650,45115
"17087","3","CA91","30","1990","Residence adjustment","Johnson, IL ",19587,22437,26073,27631,31049,32939,35074,37712,42127,46212,49471,50699,52126,56291,59857,64226,67435,68077,68335,68593,70994,76334,78872
"17089","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kane, IL ",2551686,2665660,2897159,3141093,3359058,3592885,3788402,4138230,4346374,4592164,5026416,5266635,5275543,5392731,5569762,5856522,6227063,6601523,6700460,6287267,6414752,6897129,7260485
"17089","3","CA91","20","1990","Outflows of earnings","Kane, IL ",1435302,1513067,1623549,1679329,1807269,1936870,2096693,2231429,2572644,2899462,3113393,3259852,3372956,3474250,3725041,3940624,4139565,4250452,4277592,3976357,3903237,4042639,4122870
"17089","3","CA91","30","1990","Residence adjustment","Kane, IL ",1116384,1152593,1273610,1461764,1551789,1656015,1691709,1906801,1773730,1692702,1913023,2006783,1902587,1918481,1844721,1915898,2087498,2351071,2422868,2310910,2511515,2854490,3137615
"17091","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kankakee, IL ",220189,230647,249927,266596,286377,305193,322126,346912,377971,412899,449177,481819,489480,499979,524127,548069,580971,610394,627329,597689,608238,645460,668683
"17091","3","CA91","20","1990","Outflows of earnings","Kankakee, IL ",116843,123677,136156,152655,166125,184148,188478,198591,208706,222936,240122,253173,259667,260105,269199,273189,284508,297585,306772,301215,295466,311572,331695
"17091","3","CA91","30","1990","Residence adjustment","Kankakee, IL ",103346,106970,113771,113941,120252,121045,133648,148321,169265,189963,209055,228646,229813,239874,254928,274880,296463,312809,320557,296474,312772,333888,336988
"17093","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kendall, IL ",429337,437663,478329,516894,569708,618449,681880,759315,823885,916234,1034629,1145268,1169818,1225701,1316727,1457174,1692979,1927053,2049016,2069922,2263555,2477972,2624839
"17093","3","CA91","20","1990","Outflows of earnings","Kendall, IL ",194114,204990,204709,244856,248297,249331,276517,294180,326243,336634,323281,340816,351927,364182,397905,428802,413279,398536,379715,290061,223108,206930,188788
"17093","3","CA91","30","1990","Residence adjustment","Kendall, IL ",235223,232673,273620,272038,321411,369118,405363,465135,497642,579600,711348,804452,817891,861519,918822,1028372,1279700,1528517,1669301,1779861,2040447,2271042,2436051
"17095","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, IL ",69554,72708,75840,79939,85084,85925,89994,96149,103750,109561,115465,122808,126313,129537,137834,146658,156855,163701,169422,165381,166403,179830,189879
"17095","3","CA91","20","1990","Outflows of earnings","Knox, IL ",83023,88658,97225,104775,109840,117612,124764,135077,146581,153044,157981,169181,167109,165201,160102,151098,153404,160475,166757,164441,169324,177877,184344
"17095","3","CA91","30","1990","Residence adjustment","Knox, IL ",-13469,-15950,-21385,-24836,-24756,-31687,-34770,-38928,-42831,-43483,-42516,-46373,-40796,-35664,-22268,-4440,3451,3226,2665,940,-2921,1953,5535
"17097","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lake, IL ",5260806,5321930,5943939,6138393,6441043,6891327,7261182,7750831,8312318,8941736,9892062,9527725,9442037,9514286,9917238,10287442,10661981,10960177,10793294,9741633,9646915,10089363,10301294
"17097","3","CA91","20","1990","Outflows of earnings","Lake, IL ",2428717,2730386,2891888,3148416,3361825,3637378,3909167,4313151,4830366,5230893,5687550,6277265,6629155,6750933,7026453,7422355,8144590,9099145,9225946,9240685,9440686,9925928,10849822
"17097","3","CA91","30","1990","Residence adjustment","Lake, IL ",2832089,2591544,3052051,2989977,3079218,3253949,3352015,3437680,3481952,3710843,4204512,3250460,2812882,2763353,2890785,2865087,2517391,1861032,1567348,500948,206229,163435,-548528
"17099","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","LaSalle, IL ",237172,249735,270212,297562,324757,339203,362595,392956,432137,472263,510650,538243,555867,563646,599987,644389,679598,710095,730553,679681,679630,722055,741754
"17099","3","CA91","20","1990","Outflows of earnings","LaSalle, IL ",162911,194388,209905,221144,231404,243617,254828,263856,281162,295245,311917,325387,322328,330003,343324,354290,373613,388625,397653,389914,410994,431573,438017
"17099","3","CA91","30","1990","Residence adjustment","LaSalle, IL ",74261,55347,60307,76418,93353,95586,107767,129100,150975,177018,198733,212856,233539,233643,256663,290099,305985,321470,332900,289767,268636,290482,303737
"17101","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lawrence, IL ",34245,36035,39514,44152,47246,49156,50473,54037,57158,60469,64390,68235,69430,71300,75003,76765,81853,84201,87602,85282,89049,92752,95765
"17101","3","CA91","20","1990","Outflows of earnings","Lawrence, IL ",17281,20904,22508,23710,25687,26119,24220,24024,29475,28482,34744,35719,38202,40039,44328,42106,42069,44551,46217,50557,47863,48251,49531
"17101","3","CA91","30","1990","Residence adjustment","Lawrence, IL ",16964,15131,17006,20442,21559,23037,26253,30013,27683,31987,29646,32516,31228,31261,30675,34659,39784,39650,41385,34725,41186,44501,46234
"17103","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lee, IL ",90644,101041,110907,120253,133471,143192,151960,164133,178657,191972,203940,216398,219576,222960,234772,249419,269219,282194,282790,267774,270480,284631,290223
"17103","3","CA91","20","1990","Outflows of earnings","Lee, IL ",82580,69012,70945,80745,88926,99823,109125,118570,124598,134591,143766,156901,160253,170157,182426,187714,187467,189355,187219,188670,189360,193234,198582
"17103","3","CA91","30","1990","Residence adjustment","Lee, IL ",8064,32029,39962,39508,44545,43369,42835,45563,54059,57381,60174,59497,59323,52803,52346,61705,81752,92839,95571,79104,81120,91397,91641
"17105","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Livingston, IL ",118566,125746,137987,147273,159691,171034,179553,189861,207464,228093,245304,266847,279981,290603,307142,323427,345569,366647,385794,377670,390841,413154,427667
"17105","3","CA91","20","1990","Outflows of earnings","Livingston, IL ",88684,91834,91910,102043,118581,116737,117350,126197,138190,149954,156121,164657,168242,164569,164743,178856,180581,194807,193687,175833,173775,184202,191126
"17105","3","CA91","30","1990","Residence adjustment","Livingston, IL ",29882,33912,46077,45230,41110,54297,62203,63664,69274,78139,89183,102190,111739,126034,142399,144571,164988,171840,192107,201837,217066,228952,236541
"17107","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Logan, IL ",78229,82056,87248,93683,101828,106838,113510,120571,132064,142838,151323,162865,166097,167810,174179,182213,191942,199136,205321,199501,202521,217241,227279
"17107","3","CA91","20","1990","Outflows of earnings","Logan, IL ",55575,58409,56388,61408,61001,64169,62988,65530,69165,73853,75818,82005,82188,76485,78993,78413,78297,81100,81767,81377,82626,86566,88114
"17107","3","CA91","30","1990","Residence adjustment","Logan, IL ",22654,23647,30860,32275,40827,42669,50522,55041,62899,68985,75505,80860,83909,91325,95186,103800,113645,118036,123554,118124,119895,130675,139165
"17109","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","McDonough, IL ",18420,20107,22343,24789,27592,29500,31920,34731,38320,41728,44992,50501,52771,53159,54490,54045,56146,58399,60810,58068,57945,60656,62891
"17109","3","CA91","20","1990","Outflows of earnings","McDonough, IL ",42224,45059,49248,51951,55844,57706,60854,65388,69150,72907,74876,71412,71615,69905,71397,75119,80205,84827,91234,92206,94327,99996,100360
"17109","3","CA91","30","1990","Residence adjustment","McDonough, IL ",-23804,-24952,-26905,-27162,-28252,-28206,-28934,-30657,-30830,-31179,-29884,-20911,-18844,-16746,-16907,-21074,-24059,-26428,-30424,-34138,-36382,-39340,-37469
"17111","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","McHenry, IL ",1854374,1985620,2187244,2379518,2588404,2817410,3057160,3355311,3562531,3871993,4461580,4682541,4722812,4796921,4952519,5196896,5482129,5654594,5615156,5426459,5388029,5688411,6153843
"17111","3","CA91","20","1990","Outflows of earnings","McHenry, IL ",439354,455134,516768,557560,614713,673230,712195,772388,880243,1006224,1030869,1066199,1111107,1157617,1250237,1296383,1395308,1635392,1667711,1506033,1508824,1573990,1615181
"17111","3","CA91","30","1990","Residence adjustment","McHenry, IL ",1415020,1530486,1670476,1821958,1973691,2144180,2344965,2582923,2682288,2865769,3430711,3616342,3611705,3639304,3702282,3900513,4086821,4019202,3947445,3920426,3879205,4114421,4538662
"17113","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","McLean, IL ",157730,166236,177729,188040,200554,208301,214170,225202,244953,257883,265086,282166,287004,289892,303016,317642,334509,350545,360926,346918,348588,379318,395717
"17113","3","CA91","20","1990","Outflows of earnings","McLean, IL ",243293,262276,288548,308561,346680,375003,394080,419372,468110,526297,571859,601644,640133,660345,664960,669351,698994,713095,748082,735547,746457,775546,807392
"17113","3","CA91","30","1990","Residence adjustment","McLean, IL ",-85563,-96040,-110819,-120521,-146126,-166702,-179910,-194170,-223157,-268414,-306773,-319478,-353129,-370453,-361944,-351709,-364485,-362550,-387156,-388629,-397869,-396228,-411675
"17115","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Macon, IL ",98489,105836,112267,117534,124953,132490,136066,141583,154677,164402,171929,183893,186770,186735,192607,195113,203162,211795,219737,217501,220113,236821,235085
"17115","3","CA91","20","1990","Outflows of earnings","Macon, IL ",257804,263724,271983,285720,299416,305831,334480,346584,373087,409496,420804,425277,408052,418764,448518,476196,494149,524021,534733,509995,507047,537348,550844
"17115","3","CA91","30","1990","Residence adjustment","Macon, IL ",-159315,-157888,-159716,-168186,-174463,-173341,-198414,-205001,-218410,-245094,-248875,-241384,-221282,-232029,-255911,-281083,-290987,-312226,-314996,-292494,-286934,-300527,-315759
"17117","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Macoupin, IL ",224650,236926,258071,275884,309132,327561,339453,367738,391358,382590,400204,425391,435126,443024,460679,480426,506934,517879,557760,555264,572214,598638,626132
"17117","3","CA91","20","1990","Outflows of earnings","Macoupin, IL ",46750,47247,50174,51585,51611,51918,54649,56116,58111,69770,77839,79255,81922,84953,86529,87355,88447,93457,83588,77873,77171,79090,77175
"17117","3","CA91","30","1990","Residence adjustment","Macoupin, IL ",177900,189679,207897,224299,257521,275643,284804,311622,333247,312820,322365,346136,353204,358071,374150,393071,418487,424422,474172,477391,495043,519548,548957
"17119","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, IL ",1204665,1247254,1331264,1381606,1471344,1540889,1611587,1767198,1878858,1980672,2101326,2175298,2240432,2302735,2384147,2495376,2621413,2695077,2871415,2746605,2740841,2809981,2951778
"17119","3","CA91","20","1990","Outflows of earnings","Madison, IL ",655641,678273,725529,764952,813388,847751,858462,863096,901127,953415,1009165,1059989,1096933,1129220,1150857,1186490,1210441,1254221,1326712,1263181,1317922,1410625,1399101
"17119","3","CA91","30","1990","Residence adjustment","Madison, IL ",549024,568981,605735,616654,657956,693138,753125,904102,977731,1027257,1092161,1115309,1143499,1173515,1233290,1308886,1410972,1440856,1544703,1483424,1422919,1399356,1552677
"17121","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marion, IL ",68195,72473,78125,83099,90763,96578,101356,105975,115623,123216,132097,150078,158801,164001,170801,176050,182338,187521,194318,198960,214119,221822,213893
"17121","3","CA91","20","1990","Outflows of earnings","Marion, IL ",84344,88614,99340,106078,111731,115944,118225,122497,126868,135335,139342,133268,131376,127600,126140,133316,146389,149456,150698,144148,150774,157433,166404
"17121","3","CA91","30","1990","Residence adjustment","Marion, IL ",-16149,-16141,-21215,-22979,-20968,-19366,-16869,-16522,-11245,-12119,-7245,16810,27425,36401,44661,42734,35949,38065,43620,54812,63345,64389,47489
"17123","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marshall, IL ",68322,69447,73549,82232,90376,91288,98174,105989,116509,116609,120630,126727,128308,130821,145672,158400,171208,173901,179972,173981,170508,188050,191284
"17123","3","CA91","20","1990","Outflows of earnings","Marshall, IL ",22912,25005,25338,24993,26138,27135,27353,28838,29883,31521,34397,35218,38036,41269,45466,47711,48072,50223,48847,46197,49498,50098,52712
"17123","3","CA91","30","1990","Residence adjustment","Marshall, IL ",45410,44442,48211,57239,64238,64153,70821,77151,86626,85088,86233,91509,90272,89552,100206,110689,123136,123678,131125,127784,121010,137952,138572
"17125","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mason, IL ",77067,77515,81139,91072,92542,92498,100380,106102,108975,118625,122927,128387,131570,133432,148479,155240,166805,174846,176358,168208,164349,179767,184743
"17125","3","CA91","20","1990","Outflows of earnings","Mason, IL ",18141,20035,21223,21104,25340,26196,25494,27238,31734,29766,31903,35996,36437,35889,36834,36449,40562,41955,44814,47678,49929,51004,53095
"17125","3","CA91","30","1990","Residence adjustment","Mason, IL ",58926,57480,59916,69968,67202,66302,74886,78864,77241,88859,91024,92391,95133,97543,111645,118791,126243,132891,131544,120530,114420,128763,131648
"17127","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Massac, IL ",40087,42853,47109,51579,54934,58983,62176,65413,69668,74563,78063,85103,86821,89143,92024,96935,99022,103672,106516,102866,107118,114816,118135
"17127","3","CA91","20","1990","Outflows of earnings","Massac, IL ",23504,26146,27361,35129,39409,42771,44289,51381,57108,59640,64651,72932,76042,76715,78001,79480,84202,85607,89432,84917,85208,94172,86258
"17127","3","CA91","30","1990","Residence adjustment","Massac, IL ",16583,16707,19748,16450,15525,16212,17887,14032,12560,14923,13412,12171,10779,12428,14023,17455,14820,18065,17084,17949,21910,20644,31877
"17129","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Menard, IL ",82036,87861,94708,103856,113632,121558,128815,136295,149975,159409,169408,181683,186244,181618,183004,186011,189124,193723,195295,196094,202260,208701,208524
"17129","3","CA91","20","1990","Outflows of earnings","Menard, IL ",6943,7660,8743,9493,10791,11048,11919,12901,13353,14513,15283,14497,15029,15639,16318,16350,16833,18002,19394,19643,20370,21217,20704
"17129","3","CA91","30","1990","Residence adjustment","Menard, IL ",75093,80201,85965,94363,102841,110510,116896,123394,136622,144896,154125,167186,171215,165979,166686,169661,172291,175721,175901,176451,181890,187484,187820
"17131","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mercer, IL ",113960,118045,127377,128307,133547,143839,151479,164087,172702,173285,176157,183468,187600,190420,202061,219234,230495,242117,250667,241421,249378,258013,266137
"17131","3","CA91","20","1990","Outflows of earnings","Mercer, IL ",12215,12161,12199,13566,15297,14790,15006,15986,16761,16970,18250,18356,18775,19457,20448,20188,20585,21839,23052,23083,24812,25967,26120
"17131","3","CA91","30","1990","Residence adjustment","Mercer, IL ",101745,105884,115178,114741,118250,129049,136473,148101,155941,156315,157907,165112,168825,170963,181613,199046,209910,220278,227615,218338,224566,232046,240017
"17133","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, IL ",192297,207519,228961,241884,265955,285614,306705,335708,368879,387577,424928,457076,469144,484531,503742,532522,568521,600150,653046,636576,660327,696211,718971
"17133","3","CA91","20","1990","Outflows of earnings","Monroe, IL ",49151,46876,48857,51815,57665,58554,58947,60435,63712,68588,71031,70074,72951,76109,78847,82538,83801,87222,87933,83734,82710,83534,86153
"17133","3","CA91","30","1990","Residence adjustment","Monroe, IL ",143146,160643,180104,190069,208290,227060,247758,275273,305167,318989,353897,387002,396193,408422,424895,449984,484720,512928,565113,552842,577617,612677,632818
"17135","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, IL ",71565,74393,78967,82829,89733,93002,98199,103769,110584,118236,126414,129322,131399,132895,136477,140784,145260,150931,152395,150155,153403,160779,161844
"17135","3","CA91","20","1990","Outflows of earnings","Montgomery, IL ",47071,50752,53902,56344,62496,65342,69022,74591,76750,82600,89196,95569,93886,98215,100655,103770,106626,108688,111484,115700,118909,117087,120328
"17135","3","CA91","30","1990","Residence adjustment","Montgomery, IL ",24494,23641,25065,26485,27237,27660,29177,29178,33834,35636,37218,33753,37513,34680,35822,37014,38634,42243,40911,34455,34494,43692,41516
"17137","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morgan, IL ",76118,78889,85414,87211,97357,100436,104764,109895,117231,125717,133997,130667,134842,133527,134724,142077,140643,146216,150654,146635,147293,150713,151474
"17137","3","CA91","20","1990","Outflows of earnings","Morgan, IL ",76587,81747,86053,93793,99540,102681,106468,113759,119405,128490,134366,151828,156795,162927,169493,167089,177952,183624,192761,191130,199695,191418,202310
"17137","3","CA91","30","1990","Residence adjustment","Morgan, IL ",-469,-2858,-639,-6582,-2183,-2245,-1704,-3864,-2174,-2773,-369,-21161,-21953,-29400,-34769,-25012,-37309,-37408,-42107,-44495,-52402,-40705,-50836
"17139","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Moultrie, IL ",66977,71213,72993,78040,82804,85303,91735,97378,104907,113379,119755,125724,119171,121265,127764,133874,138282,145818,148310,141696,143097,154850,154561
"17139","3","CA91","20","1990","Outflows of earnings","Moultrie, IL ",14263,16269,19728,21982,24913,27813,30329,32037,35866,40594,45616,42864,44898,47119,51550,53278,55603,57946,58064,55613,55939,59897,60581
"17139","3","CA91","30","1990","Residence adjustment","Moultrie, IL ",52714,54944,53265,56058,57891,57490,61406,65341,69041,72785,74139,82860,74273,74146,76214,80596,82679,87872,90246,86083,87158,94953,93980
"17141","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ogle, IL ",226779,223975,258998,276696,302360,303525,321882,339247,374428,389603,419681,438813,448108,458041,472762,485429,497134,508243,528555,496397,494716,526949,556927
"17141","3","CA91","20","1990","Outflows of earnings","Ogle, IL ",81589,112557,113051,120184,135724,154486,157688,168571,172396,194629,194471,193536,200832,204423,218841,244349,289081,309202,286688,263505,267866,278880,268424
"17141","3","CA91","30","1990","Residence adjustment","Ogle, IL ",145190,111418,145947,156512,166636,149039,164194,170676,202032,194974,225210,245277,247276,253618,253921,241080,208053,199041,241867,232892,226850,248069,288503
"17143","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Peoria, IL ",479711,469664,480559,512224,555292,559633,582721,617287,658715,656906,666289,654570,676476,695222,764610,894101,1016026,1085034,1118184,1040672,1058950,1248948,1391819
"17143","3","CA91","20","1990","Outflows of earnings","Peoria, IL ",785597,806754,829235,898441,946338,960770,1005546,1070197,1146652,1239256,1274397,1394212,1397344,1413049,1488511,1569471,1655480,1698170,1749900,1693669,1650234,1794571,1890426
"17143","3","CA91","30","1990","Residence adjustment","Peoria, IL ",-305886,-337090,-348676,-386217,-391046,-401137,-422825,-452910,-487937,-582350,-608108,-739642,-720868,-717827,-723901,-675370,-639454,-613136,-631716,-652997,-591284,-545623,-498607
"17145","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perry, IL ",58924,59434,61905,60391,67272,73953,77287,83099,90916,99232,105276,114727,120019,122497,126979,129603,133712,138065,142916,147508,165702,170597,156569
"17145","3","CA91","20","1990","Outflows of earnings","Perry, IL ",58630,54001,56462,47244,59678,54529,56312,58820,58596,61494,64115,76073,78647,81184,84846,87849,84573,80425,74535,76849,79819,81960,79724
"17145","3","CA91","30","1990","Residence adjustment","Perry, IL ",294,5433,5443,13147,7594,19424,20975,24279,32320,37738,41161,38654,41372,41313,42133,41754,49139,57640,68381,70659,85883,88637,76845
"17147","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Piatt, IL ",105191,112657,120123,124478,133048,144329,161130,171473,187659,206309,231693,247429,256094,264866,282499,305355,315472,337407,361942,364806,378141,390335,400334
"17147","3","CA91","20","1990","Outflows of earnings","Piatt, IL ",14352,15575,17722,19059,20496,20509,21090,23257,25124,27787,29221,34568,32235,33531,32746,31266,32514,32847,34109,31502,30770,31079,31325
"17147","3","CA91","30","1990","Residence adjustment","Piatt, IL ",90839,97082,102401,105419,112552,123820,140040,148216,162535,178522,202472,212861,223859,231335,249753,274089,282958,304560,327833,333304,347371,359256,369009
"17149","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pike, IL ",37581,39987,43129,46198,51105,53080,55626,59767,65063,69988,74475,76814,79486,81470,85467,90405,94771,98636,103333,98469,100225,103021,107620
"17149","3","CA91","20","1990","Outflows of earnings","Pike, IL ",12762,14472,13393,14717,14780,14668,14908,15453,15825,15742,15314,16124,17121,18435,18827,19167,19850,21542,21594,21969,22587,23305,23168
"17149","3","CA91","30","1990","Residence adjustment","Pike, IL ",24819,25515,29736,31481,36325,38412,40718,44314,49238,54246,59161,60690,62365,63035,66640,71238,74921,77094,81739,76500,77638,79716,84452
"17151","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pope, IL ",14033,15806,16720,18120,19184,20480,21546,23288,25266,27098,28940,29496,30880,31863,33045,34899,37791,41195,43839,43449,43865,46727,48051
"17151","3","CA91","20","1990","Outflows of earnings","Pope, IL ",5042,4880,5316,5780,6705,6799,6729,7600,7993,9115,9930,8426,9164,9321,9508,10150,10106,10137,11008,10599,10949,11596,11321
"17151","3","CA91","30","1990","Residence adjustment","Pope, IL ",8991,10926,11404,12340,12479,13681,14817,15688,17273,17983,19010,21070,21716,22542,23537,24749,27685,31058,32831,32850,32916,35131,36730
"17153","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pulaski, IL ",20603,21690,23110,24326,25301,26242,27065,28852,30809,32877,34509,37767,39157,39783,40602,42013,44061,45477,47190,46667,48029,49161,48989
"17153","3","CA91","20","1990","Outflows of earnings","Pulaski, IL ",12596,13912,16659,20669,26221,26306,28333,26260,27368,28332,30031,29026,30715,33024,34747,38234,42258,43611,46340,47680,49429,51803,51784
"17153","3","CA91","30","1990","Residence adjustment","Pulaski, IL ",8007,7778,6451,3657,-920,-64,-1268,2592,3441,4545,4478,8741,8442,6759,5855,3779,1803,1866,850,-1013,-1400,-2642,-2795
"17155","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Putnam, IL ",29945,33480,35918,39595,41764,43527,45696,48358,50419,54051,59025,67543,69007,71704,76416,78993,81776,87104,89421,90390,92314,98290,99157
"17155","3","CA91","20","1990","Outflows of earnings","Putnam, IL ",41620,43180,46340,46164,49231,47510,50001,51941,56491,54741,55168,37063,39930,38029,53337,66892,82256,62698,69641,49144,43439,46648,43535
"17155","3","CA91","30","1990","Residence adjustment","Putnam, IL ",-11675,-9700,-10422,-6569,-7467,-3983,-4305,-3583,-6072,-690,3857,30480,29077,33675,23079,12101,-480,24406,19780,41246,48875,51642,55622
"17157","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Randolph, IL ",69718,70831,74389,73179,83605,86572,92900,100439,109967,118060,127901,135490,140362,146043,152853,159762,166692,174039,184568,183515,192146,198895,195240
"17157","3","CA91","20","1990","Outflows of earnings","Randolph, IL ",90804,94913,99083,91959,100425,112865,112746,121439,130934,148704,155555,170474,175544,176354,181577,180472,187533,192183,193169,189459,193907,197712,200360
"17157","3","CA91","30","1990","Residence adjustment","Randolph, IL ",-21086,-24082,-24694,-18780,-16820,-26293,-19846,-21000,-20967,-30644,-27654,-34984,-35182,-30311,-28724,-20710,-20841,-18144,-8601,-5944,-1761,1183,-5120
"17159","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richland, IL ",22570,24176,25952,27223,29547,30115,30145,30342,32147,32783,35390,35280,37335,37918,40392,39566,40893,42500,42919,41763,42350,44306,46024
"17159","3","CA91","20","1990","Outflows of earnings","Richland, IL ",18490,21585,25341,31743,35573,37945,38445,43955,45131,45932,46507,54728,55068,56354,59555,61053,64521,69463,72152,73544,72426,74168,74931
"17159","3","CA91","30","1990","Residence adjustment","Richland, IL ",4080,2591,611,-4520,-6026,-7830,-8300,-13613,-12984,-13149,-11117,-19448,-17733,-18436,-19163,-21487,-23628,-26963,-29233,-31781,-30076,-29862,-28907
"17161","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rock Island, IL ",345814,345065,369863,393068,420750,439995,472930,506405,540025,551730,581310,587723,589732,598265,637889,679304,707587,762238,824033,779652,771077,810895,860967
"17161","3","CA91","20","1990","Outflows of earnings","Rock Island, IL ",874034,941764,981783,953286,998615,1075482,1097422,1203984,1291027,1298007,1370911,1405264,1456440,1503229,1611429,1678246,1806220,1972097,2076178,2021441,2167458,2295116,2302409
"17161","3","CA91","30","1990","Residence adjustment","Rock Island, IL ",-528220,-596699,-611920,-560218,-577865,-635487,-624492,-697579,-751002,-746277,-789601,-817541,-866708,-904964,-973540,-998942,-1098633,-1209859,-1252145,-1241789,-1396381,-1484221,-1441442
"17163","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Clair, IL ",1053428,1076643,1149062,1170010,1239440,1286222,1317274,1403864,1490647,1573887,1680474,1698132,1739557,1775045,1835927,1902235,1977544,2010622,2193693,2059007,2085567,2096823,2211663
"17163","3","CA91","20","1990","Outflows of earnings","St. Clair, IL ",540777,576742,620920,671255,727436,777280,831017,875210,933397,957276,1009875,1067199,1136518,1196233,1243931,1306426,1357985,1447856,1499296,1485893,1527999,1643058,1596254
"17163","3","CA91","30","1990","Residence adjustment","St. Clair, IL ",512651,499901,528142,498755,512004,508942,486257,528654,557250,616611,670599,630933,603039,578812,591996,595809,619559,562766,694397,573114,557568,453765,615409
"17165","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Saline, IL ",53779,58488,57502,53645,52358,53170,54544,58052,62891,67381,72409,72340,76098,78082,82770,87525,93475,96039,99227,99778,104877,108197,110286
"17165","3","CA91","20","1990","Outflows of earnings","Saline, IL ",70368,71611,74224,72376,70936,70292,73694,77315,80373,81815,83033,88354,90749,100389,106310,112309,109934,120311,123491,128693,130684,150261,170654
"17165","3","CA91","30","1990","Residence adjustment","Saline, IL ",-16589,-13123,-16722,-18731,-18578,-17122,-19150,-19263,-17482,-14434,-10624,-16014,-14651,-22307,-23540,-24784,-16459,-24272,-24264,-28915,-25807,-42064,-60368
"17167","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sangamon, IL ",122271,128301,130391,137328,148603,153700,160327,169501,179209,192114,201952,212602,214270,216951,226271,233050,241633,253372,260288,258245,262588,272651,277711
"17167","3","CA91","20","1990","Outflows of earnings","Sangamon, IL ",388584,412007,446308,474659,508252,530729,560694,589501,635065,678922,721985,780666,800786,777741,785242,800776,810321,830979,850717,852374,879143,907264,914723
"17167","3","CA91","30","1990","Residence adjustment","Sangamon, IL ",-266313,-283706,-315917,-337331,-359649,-377029,-400367,-420000,-455856,-486808,-520033,-568064,-586516,-560790,-558971,-567726,-568688,-577607,-590429,-594129,-616555,-634613,-637012
"17169","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Schuyler, IL ",21985,24027,25819,27829,30745,32672,34232,36946,40281,43109,44964,47821,49862,50989,53748,55600,57939,61525,64900,65048,67134,69796,71264
"17169","3","CA91","20","1990","Outflows of earnings","Schuyler, IL ",5023,5651,6089,6368,6681,6838,6797,7014,8638,9271,9628,13762,16896,17527,18759,20940,25117,26204,28044,23675,22902,25445,28463
"17169","3","CA91","30","1990","Residence adjustment","Schuyler, IL ",16962,18376,19730,21461,24064,25834,27435,29932,31643,33838,35336,34059,32966,33462,34989,34660,32822,35321,36856,41373,44232,44351,42801
